0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:37 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4392
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:21:46 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4360
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:14 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4408
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:33 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:34 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:34 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:34 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4407
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:40 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4401
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:52 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:57 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:22:58 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4403
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:11 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4312
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:20 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:43 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:56 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:23:57 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:08 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:09 -0500] "GET /SilkRoad/CustomerInformation.jsp HTTP/1.1" 200 4310
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:09 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:09 -0500] "GET /SilkRoad/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:09 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2015:15:24:09 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
